trk_id;str_to_translate;context;fr_FR;es_ES;it_IT;de_DE;LOCK
416413;You may discard one of your Mana Orbs. If you do:;FlowConvertor;;;;;0
416533;You may discard target <FLEETING>, <ANCHORED>, or <ASLEEP> Character.;FlowConvertor;;;;;0
416547;You may discard target Character or Permanent.;FlowConvertor;;;;;0
416532;You may discard target Character with Hand Cost {3} or less.;FlowConvertor;;;;;0
416536;You may discard target Character with Hand Cost {4} or more.;FlowConvertor;;;;;0
416541;You may discard target Character.;FlowConvertor;;;;;0
416501;You may discard target Permanent with Hand Cost {4} or more.;FlowConvertor;;;;;0
416528;You may discard target Permanent.;FlowConvertor;;;;;0
416447;You may have target Character other than me lose <FLEETING>.;FlowConvertor;;;;;0
416487;You may have target Character other than me lose [FLEETING] and gain 1 boost.;FlowConvertor;;;;;0
416426;You may pay {1}. If you do:;FlowConvertor;;;;;0
416443;You may play me for free and I gain <ASLEEP>.;FlowConvertor;;;;;0
416446;You may put a card from your hand in Reserve.;FlowConvertor;;;;;0
416414;You may put a card from your hand in Reserve. If it's a Permanent:;FlowConvertor;;;;;0
416415;You may put a card from your hand in Reserve. If it's a Spell:;FlowConvertor;;;;;0
416424;You may put a card from your hand in Reserve. If you do:;FlowConvertor;;;;;0
416502;You may put me in my owner's Mana zone (as an exhausted Mana Orb).;FlowConvertor;;;;;0
416519;You may put me in my owner's Mana zone (as an exhausted Mana Orb). If you don't, draw a card.;FlowConvertor;;;;;0
416534;You may put target Character or Permanent in its owner's Mana zone (as an exhausted Mana Orb).;FlowConvertor;;;;;0
416456;You may return a Spell from your Reserve to your hand.;FlowConvertor;;;;;0
416565;You may return a card from your Reserve to your hand.;FlowConvertor;;;;;0
416463;You may return a card other than me from your Reserve to your hand.;FlowConvertor;;;;;0
416544;You may return target Character or Permanent to the top of its owner's deck.;FlowConvertor;;;;;0
416496;You may return target Character or Permanent with Hand Cost {4} or less to its owner's hand.;FlowConvertor;;;;;0
416512;You may return target Character or Permanent with Hand Cost {5} or less to its owner's hand.;FlowConvertor;;;;;0
416422;You may sacrifice a Character or Permanent. If you do:;FlowConvertor;;;;;0
416420;You may sacrifice a Character. If you do:;FlowConvertor;;;;;0
416417;You may sacrifice a Permanent. If you do:;FlowConvertor;;;;;0
416434;You may sacrifice me. If you do:;FlowConvertor;;;;;0
416539;You may send target Character to Reserve.;FlowConvertor;;;;;0
416525;You may send to Reserve target Character with Hand Cost {3} or less.;FlowConvertor;;;;;0
416531;You may send to Reserve target Character with Hand Cost {4} or more.;FlowConvertor;;;;;0
416518;You may send to Reserve target Character with Hand Cost {X} or less, where X is the number of Characters you control.;FlowConvertor;;;;;0
317547;You must select the correct number of cards to put as mana;NewDayTrait;;;;;0
317555;You place ${card_names} as mana;Notifications;;;;;0
320421;You put ${card_names} from your deck in Reserve (${card_name2}'s effect);Resupply;;;;;0
367154;You'll get to see some of them later.;tutorial;;;;;0
367119;You've probably already noticed that each Hero card has two names on it: one for the *Hero,* and one for their trusted *Companion.*;tutorial;;;;;0
416893;"Your Characters have: "" {R} I gain 1 boost$<BB>.""";BR_Common_HavenBravosBastion;;;;;0
416484;"Your Characters have: ""{R} I gain 1 boost.""";FlowConvertor;;;;;0
416666;Your document has expired. Needless to say, that's not his problem.;"YZ_Rare_MonolithLegate;OD_Common_MonolithLegate;OD_Rare_MonolithLegate";;;;;0
327605;Your mana cards;Cards;;;;;0
416543;Your opponent's Expedition facing me moves backwards one region.;FlowConvertor;;;;;0
336697;Your opponent's Spells and abilities that target me cost {1} more.;Cards;;;;;0
336699;Your opponent's Spells and abilities that target me cost {2} more.;Cards;;;;;0
336701;Your opponent's Spells and abilities that target me cost {X} more.;Cards;;;;;0
416527;Your other Expedition (the one I'm not in) and the Expedition facing it can't move forward.;FlowConvertor;;;;;0
416656;Your other Expedition and the Expedition facing it can't move forward.;"YZ_Rare_Issitoq;OD_Common_Issitoq;OD_Rare_Issitoq";;;;;0
343024;Your problem is a lack of perspective.;"MU_Rare_PaintPrison;LY_Common_PaintPrison;LY_Rare_PaintPrison";;;;;0
343091;You’re nuts if you think you can keep up with this little one!;"OD_Rare_Ratatoskr;BR_Common_Ratatoskr;BR_Rare_Ratatoskr";;;;;0
318261;Yzmir;"Statistics;Notifications;Stats;Altered;stats";;;;;0
318081;Yzmir Hero;"YZ_Common_AfanasSenka;YZ_Common_AkeshaTaru;YZ_Common_LindiweMaw";;;;;0
318108;Yzmir Stargazer;"YZ_Common_YzmirStargazer;YZ_Rare_YzmirStargazer;AX_Rare_YzmirStargazer";;;;;0
416401;[]];FlowConvertor;;;;;0
367144;"[blue]*Phase 2: Noon*[/blue]---Some cards have *abilities* that trigger &quot;At Noon.&quot;";tutorial;;;;;0
367320;[blue]*Thank you for playing through this tutorial for Altered!*[/blue];tutorial;;;;;0
367196;[blue]But don't celebrate just yet![/blue];tutorial;;;;;0
367649;[blue]But this guy has a third option - a Support ability.[/blue];tutorial;;;;;0
367281;[blue]Don't worry.;tutorial;;;;;0
367134;[blue]Each day (round) of Altered has 5 phases:[/blue];tutorial;;;;;0
367151;[blue]Each player's turn consists of 2 steps:[/blue];tutorial;;;;;0
367112;[blue]Go ahead, read about a faction or two.[/blue];tutorial;;;;;0
367189;[blue]Here are the skill totals:[/blue];tutorial;;;;;0
367167;[blue]I know that doesn't quite make sense right now.;tutorial;;;;;0
367306;[blue]Just a couple final things to mention...[/blue];tutorial;;;;;0
367302;[blue]Otherwise, players will play a Tiebreaker Day.[/blue];tutorial;;;;;0
367163;[blue]So what do those numbers do anyway?[/blue];tutorial;;;;;0
367650;[blue]Support abilities,[/blue] can only be used when the card in question is in our Reserve.;tutorial;;;;;0
367298;[blue]That's it for Round 2![/blue];tutorial;;;;;0
367228;[blue]To recap, in the Morning...[/blue];tutorial;;;;;0
367145;[green]Hey look!;tutorial;;;;;0
367143;[green]I'll explain Morning later![/green];tutorial;;;;;0
367156;[green]Let's see what our opponent does...[/green];tutorial;;;;;0
367178;[green]Now it's our opponent's turn again![/green];tutorial;;;;;0
367236;[green]Okay, it's Afternoon again.[/green] That means it's time to take actions, and we're going first this time.;tutorial;;;;;0
367125;[green]The first player to reunite their Hero and Companion wins the game![/green];tutorial;;;;;0
367216;[green]We'll see this in action soon![/green];tutorial;;;;;0
367313;[green][tip] If possible, try to get a Boost Marker and an Anchor marker onto the same character at the same time![/green];tutorial;;;;;0
367131;[green][tip] If you click on it, you can see the cards we put there![/green];tutorial;;;;;0
367105;[green][tip] This tutorial is best viewed on a computer![/green];tutorial;;;;;0
371232;[img]https://x.boardgamearena.net/data/tutorials/https___x2.boardgamearena.net_data_tutorials_https___x.boardgamearena.net_data_tutorials_https___snipboard.io_VdJTYU.jpg[/img][blue]*Phase 3: Afternoon*[/blue]---This is the main part of the game!;tutorial;;;;;0
371233;[img]https://x.boardgamearena.net/data/tutorials/https___x2.boardgamearena.net_data_tutorials_https___x.boardgamearena.net_data_tutorials_https___snipboard.io_GJoQ7s.jpg[/img] [blue]*Phase 4: Dusk*[/blue]---Time to compare the strength of our expeditions!;tutorial;;;;;0
371234;[img]https://x.boardgamearena.net/data/tutorials/https___x2.boardgamearena.net_data_tutorials_https___x.boardgamearena.net_data_tutorials_https___snipboard.io_fhe1v5.jpg[/img]..............;tutorial;;;;;0
371235;[img]https://x.boardgamearena.net/data/tutorials/https___x2.boardgamearena.net_data_tutorials_https___x.boardgamearena.net_data_tutorials_https___snipboard.io_4IcLB3.jpg[/img][blue]*Phase 5: Night*[/blue]---Night includes two steps: *Rest* and *Cleanup.*;tutorial;;;;;0
371236;[img]https://x.boardgamearena.net/data/tutorials/https___x2.boardgamearena.net_data_tutorials_https___x.boardgamearena.net_data_tutorials_https___snipboard.io_URb6GL.jpg[/img][blue]*Phase 1: Morning*[/blue]---In this phase, players will refresh their mana, switch the turn order, draw cards, and possibly gain more mana!;tutorial;;;;;0
367201;[red]Both of us would have beaten the other in at least 1 skill, so both of us would have advanced![/red];tutorial;;;;;0
367295;[red]Cards that are played from our Reserve always receive a Fleeting token.[/red] Otherwise, they could be played over and over, forever!;tutorial;;;;;0
367235;[red]Don't worry, we'll get to activate our own hero's ability soon![/red];tutorial;;;;;0
367316;[red]However, sleeping characters do not contribute to their expedition's strength![/red];tutorial;;;;;0
367252;[red]Normally, we would click on the (X) under the Disciple to trigger his ability, but this step doesn't work in Tutorial Mode.;tutorial;;;;;0
367113;[red]Ready to start?;tutorial;;;;;0
367188;[red]That means all three expedition skills will be compared![/red];tutorial;;;;;0
367217;[red]That's it for Round 1![/red] From now on, each round will begin with...;tutorial;;;;;0
367157;[red]They played a card from their hand![/red] The number in the top-left corner with a light-blue background indicates the card's *Mana Cost.*;tutorial;;;;;0
367263;[red]This token will cause it to be discarded after use - it won't go into our reserve.[/red];tutorial;;;;;0
367120;[red]Unfortunately, the heroes and companions have been separated![/red];tutorial;;;;;0
367288;[red]Yikes![/red] They had a 1-mana card after all: *Ordis Trooper!*;tutorial;;;;;0
327600;activate {J} effect;ActivateEffect;;;;;0
331190;activate {J} effect of ${card_name};ActivateEffect;;;;;0
317513;altered_displayed;Game name;;;;;0
324020;discard to ${location} ${card};Discard;;;;;0
343884;forest;Notifications;;;;;0
331638;loose ${resources_desc};Loose;;;;;0
343885;mountain;Notifications;;;;;0
331193;move ${card_name} to opposite expedition;MoveCard;;;;;0
331192;move a character to opposite expedition;MoveCard;;;;;0
348845;move all characters to opposite expedition;MoveCard;;;;;0
416346;no undo;Gameoptions;;;;;0
341679;opposite of played card;Altered;;;;;0
416960;opposite source;InvokeToken;;;;;0
343032;put ${card} on top of it's owner deck;Discard;;;;;0
331976;source;Altered;;;;;0
343886;water;Notifications;;;;;0
331182;{2}, {T} : Draw a card.;AX_Common_KelonicGenerator;;;;;0
416407;{D};FlowConvertor;;;;;0
345962;{D} : <AFTER_YOU>. (Discard me from Reserve to do this.);"YZ_Common_Alice;YZ_Rare_Alice;LY_Rare_Alice";;;;;0
416702;{D} : Create an <ORDIS_RECRUIT> Soldier token in target Expedition. (Discard me from Reserve to do this.);"OD_Common_PaperHerald;OD_Rare_PaperHerald;LY_Rare_PaperHerald";;;;;0
416657;{D} : Draw a card. (Discard me from Reserve to do this.);"YZ_Rare_Issitoq;OD_Common_Issitoq;OD_Rare_Issitoq";;;;;0
336525;{D} : Return another card from your Reserve to your hand. (Discard me from Reserve to do this.);"YZ_Rare_Hathor;LY_Common_Hathor;LY_Rare_Hathor";;;;;0
416671;{D} : Target Character with Hand Cost {3} or less gains <ANCHORED>. (Discard me from Reserve to do this.);"YZ_Rare_MunaCaregiver;MU_Common_MunaCaregiver;MU_Common_MunaDruid;MU_Rare_MunaCaregiver;MU_Rare_MunaDruid;LY_Common_TheHatter;LY_Rare_TheHatter;BR_Rare_TheHatter;AX_Rare_MunaDruid";;;;;0
336574;{D} : The next Character you play this turn gains 1 boost. (Discard me from Reserve to do this.);"MU_Rare_Issunboshi;BR_Common_Issunboshi;BR_Rare_Issunboshi";;;;;0
336625;{D} : The next Permanent you play this turn costs {1} less. (Discard me from Reserve to do this.);"OD_Rare_FoundryMechanic;AX_Common_FoundryMechanic;AX_Rare_FoundryMechanic";;;;;0
336478;{D} : The next Spell you play this turn costs {1} less. (Discard me from Reserve to do this.);"YZ_Common_Flamel;YZ_Common_StudiousDisciple;YZ_Rare_Flamel;YZ_Rare_StudiousDisciple;LY_Rare_Flamel;LY_Rare_StudiousDisciple";;;;;0
336536;{D} : The next card you play this turn costs {1} less. (Discard me from Reserve to do this.);"LY_Common_Martengale;LY_Common_TwinkleTwinkle;LY_Rare_Martengale;LY_Rare_TwinkleTwinkle;BR_Rare_TwinkleTwinkle;AX_Rare_Martengale";;;;;0
416400;{H};FlowConvertor;;;;;0
416642;{H} #$<RESUPPLY>.# Then, you may return a Spell from your Reserve to your hand.;YZ_Rare_Flamel;;;;;0
416869;{H} #Each Character controlled by target player# gains <FLEETING_CHAR>. (If it would be sent to Reserve, discard it instead.);LY_Rare_LyraClothDancer;;;;;0
416802;{H} #Each player# draws a card.;MU_Rare_DaughterofYggdrasil;;;;;0
416812;{H} #You may# put a card from your hand in Reserve.;"MU_Rare_KelonElemental;AX_Rare_KelonElemental";;;;;0
345999;{H} $<RESUPPLY>.;"MU_Rare_Esmeralda;LY_Common_Esmeralda";;;;;0
345970;{H} $<SABOTAGE>.;"YZ_Common_ToothFairy;YZ_Rare_ToothFairy;OD_Common_OrdisSpy;MU_Rare_AxiomScrambler;LY_Common_Tanuki;BR_Rare_Tanuki;BR_Rare_ToothFairy;AX_Common_AxiomScrambler;AX_Rare_AxiomScrambler";;;;;0
345984;{H} $<SABOTAGE>.  #{R} Create an <ORDIS_RECRUIT> Soldier token in my Expedition.#;"OD_Rare_OrdisSpy;BR_Rare_OrdisSpy";;;;;0
416879;{H} $<SABOTAGE>.  #{R} Roll a die. On a 4+, <SABOTAGE_LOW>.#;LY_Rare_Tanuki;;;;;0
416906;{H} $<SABOTAGE>.  {R} I gain #2 boosts#.;"BR_Rare_HavenBouncer;AX_Rare_HavenBouncer";;;;;0
416892;{H} $<SABOTAGE>.  {R} I gain 1 boost$<BB>.;BR_Common_HavenBouncer;;;;;0
342630;{H} Draw a card.;"YZ_Common_BabaYaga;YZ_Rare_BabaYaga;OD_Rare_BabaYaga";;;;;0
416813;{H} Each player #may <RESUPPLY_INF>.# (Put the top card of their deck in Reserve.);MU_Rare_Kitsune;;;;;0
416867;{H} Each player discards their hand #and their Reserve#, then draws three cards.;LY_Rare_Loki;;;;;0
336528;{H} Each player discards their hand, then draws three cards.;"MU_Rare_Loki;LY_Common_Loki";;;;;0
336501;{H} Each player draws a card.;"MU_Common_Kitsune;BR_Rare_Kitsune";;;;;0
416753;{H} Each player puts the top card of their deck in their Mana zone (as an exhausted Mana Orb).;"MU_Common_Aja;BR_Rare_Aja";;;;;0
416733;{H} I gain #3 boosts#.;OD_Rare_KadigiranAlchemist;;;;;0
345968;{H} I gain #3 boosts$<BB>#.;YZ_Rare_KadigiranAlchemist;;;;;0
416774;{H} I gain $<ASLEEP>.;"MU_Common_Kodama;MU_Rare_Kodama;LY_Rare_Kodama";;;;;0
345964;{H} I gain 2 boosts$<BB>.;YZ_Common_KadigiranAlchemist;;;;;0
336635;{H} Put a card from your hand in Reserve.;AX_Common_KelonElemental;;;;;0
416850;{H} Roll a die. On a 4+, draw a card. On a 1-3, $<RESUPPLY_LOW>.;"LY_Common_OuroborosCroupier;LY_Rare_OuroborosCroupier;AX_Rare_OuroborosCroupier";;;;;0
416781;{H} Target Character gains <ANCHORED>. (During Rest, it doesn't go to Reserve and it loses Anchored.);MU_Common_Parvati;;;;;0
416583;{H} Target opponent discards a card from their hand.;"YZ_Common_Baku;AX_Rare_Baku";;;;;0
336500;{H} Target opponent draws a card.;"MU_Common_DaughterofYggdrasil;AX_Rare_DaughterofYggdrasil";;;;;0
416747;{H} Up to one target Character gains <ASLEEP>. #You may have it gain 2 boosts.# (During Dusk, ignore its statistics. During Rest, it doesn't go to Reserve and it loses Asleep.);"OD_Rare_TheSandman;LY_Rare_TheSandman";;;;;0
416854;{H} Up to one target Character gains <ASLEEP>. (During Dusk, ignore its statistics. During Rest, it doesn't go to Reserve and it loses Asleep.);LY_Common_TheSandman;;;;;0
345992;{H} Up to one target Character gains <FLEETING_CHAR>. (If it would be sent to Reserve, discard it instead.);"MU_Rare_LyraClothDancer;LY_Common_LyraClothDancer";;;;;0
416591;{H} You may return a Spell from your Reserve to your hand.;"YZ_Common_Flamel;LY_Rare_Flamel";;;;;0
336468;{H} You may send target Character to Reserve.;"YZ_Common_DorothyGale;BR_Rare_DorothyGale";;;;;0
416613;{H} Your opponent's Expedition facing me moves backwards one region.;"YZ_Common_Sakarabru;YZ_Rare_Sakarabru;BR_Rare_Sakarabru";;;;;0
416402;{J};FlowConvertor;;;;;0
416884;{J} #If you have three or more base statistics of 0 among Characters you control,# I gain 2 boosts.;LY_Rare_YongSuVerdantWeaver;;;;;0
416826;{J} #Plants# you control gain 1 boost.;MU_Rare_Ogun;;;;;0
416827;{J} #Target Character# in your other Expedition #gains 2 boosts#.;MU_Rare_OrdisGatekeeper;;;;;0
416797;{J} #Up to two target Characters# each gain 1 boost.;"MU_Rare_Chiron;BR_Rare_Chiron";;;;;0
416949;{J} #You may pay {2} to create a <BRASSBUG> Robot token in target Expedition.# Then, Robots you control gain 1 boost.;AX_Rare_Ogun;;;;;0
416923;{J} $<SABOTAGE>.;AX_Common_ArmoredJammer;;;;;0
416722;{J} $<SABOTAGE>.  #When I leave your Landmark zone — <SABOTAGE>.#;"OD_Rare_ArmoredJammer;AX_Rare_ArmoredJammer";;;;;0
346022;{J} Create a <BRASSBUG> Robot token in target Expedition.  At Noon — Create a <BRASSBUG> Robot token in target Expedition.;"YZ_Rare_BrassbugHive;AX_Common_BrassbugHive";;;;;0
346028;{J} Create a <BRASSBUG> Robot token in target Expedition.  At Noon — Create a <BRASSBUG> Robot token in target Expedition.  #When a Robot joins your Expeditions — It gains 1 boost.#;AX_Rare_BrassbugHive;;;;;0
416740;{J} Create an <ORDIS_RECRUIT> Soldier token in #each of your# Expeditions.;OD_Rare_OrdisGatekeeper;;;;;0
416738;{J} Create an <ORDIS_RECRUIT> Soldier token in #your other Expedition#.;OD_Rare_OrdisCadets;;;;;0
345974;{J} Create an <ORDIS_RECRUIT> Soldier token in my Expedition.;"YZ_Rare_OrdisCadets;OD_Common_OrdisCadets";;;;;0
345976;{J} Create an <ORDIS_RECRUIT> Soldier token in your other Expedition.;OD_Common_OrdisGatekeeper;;;;;0
416816;{J} Draw a card.  At Dusk — if you control a <FLEETING> Character, another <ANCHORED> Character and yet another <ASLEEP> Character, you win the game.;"MU_Rare_LyraFestival;LY_Common_LyraFestival";;;;;0
416580;{J} Draw a card.  {T}, Sacrifice a Character: $<AFTER_YOU>.;"YZ_Common_BabasIsba;YZ_Rare_BabasIsba;OD_Rare_BabasIsba";;;;;0
416631;{J} Each player sacrifices a Character.;"YZ_Rare_Anubis;OD_Common_Anubis;OD_Rare_Anubis";;;;;0
416804;{J} For each #other Character# you control, you may activate its {j} abilities.;MU_Rare_Ganesha;;;;;0
416927;{J} For each Permanent you control, you may activate its {j} abilities.;"AX_Common_Ganesha;AX_Rare_Ganesha";;;;;0
345986;{J} I gain $<ANCHORED>.;"YZ_Rare_SpindleHarvesters;MU_Common_ConiferalConeman;MU_Common_SneezerShroom;MU_Common_SpindleHarvesters;MU_Rare_ConiferalConeman;LY_Rare_ConiferalConeman";;;;;0
345996;{J} I gain $<ANCHORED>.  #At Noon — I gain 1 boost$<BB>.#;MU_Rare_SneezerShroom;;;;;0
416683;{J} I gain $<ANCHORED>.  #At Noon — I gain 1 boost.#;YZ_Rare_SneezerShroom;;;;;0
416829;{J} I gain $<ANCHORED>.  #At Noon — if I have 2 or more boosts, $<RESUPPLY>.#;MU_Rare_SpindleHarvesters;;;;;0
416803;{J} I gain $<ANCHORED>.  At Noon — I gain #2 boosts#.;MU_Rare_Dracaena;;;;;0
416764;{J} I gain $<ANCHORED>.  At Noon — I gain 1 boost.;"MU_Common_Dracaena;BR_Rare_Dracaena";;;;;0
416859;{J} I gain 1 boost for each card #in each player's Reserve#.;LY_Rare_Anansi;;;;;0
416938;{J} I gain 1 boost for each card in your Reserve.;AX_Rare_Anansi;;;;;0
416835;{J} I gain 1 boost$<BB> for each card in your Reserve.;LY_Common_Anansi;;;;;0
346010;{J} I gain <FLEETING_CHAR>. (If I would be sent to Reserve, discard me instead.);"BR_Common_BravosTracer;BR_Rare_BravosTracer;AX_Rare_BravosTracer";;;;;0
346023;{J} I gain three Kelon counters.  At Noon — You may pay {1} and spend one of my Kelon counters to create a <BRASSBUG> Robot token in target Expedition.;"OD_Rare_BrassbugHub;AX_Common_BrassbugHub;AX_Rare_BrassbugHub";;;;;0
416922;{J} If you control #one or more# Landmarks, I gain 1 boost.;BR_Rare_ThreeLittlePigs;;;;;0
416818;{J} If you control #two or more <BOOSTED_CHA_P> Characters#, I gain #2 boosts#.;MU_Rare_LyraThespian;;;;;0
416917;{J} If you control #two or more other <BOOSTED_CHA_P># Characters, draw a card.;BR_Rare_Ozma;;;;;0
416811;{J} If you control three or more other Characters, I gain #3 boosts#.;MU_Rare_KakobaLegionCommander;;;;;0
345981;{J} If you control three or more other Characters, I gain #3 boosts$<BB>#. (Cards in Reserve are not controlled.);OD_Rare_KakobaLegionCommander;;;;;0
345973;{J} If you control three or more other Characters, I gain 2 boosts$<BB>. (Cards in Reserve are not controlled.);OD_Common_KakobaLegionCommander;;;;;0
336494;{J} If you control three or more other Characters, draw a card. (Cards in Reserve are not controlled.);"OD_Common_Ozma;OD_Rare_Ozma";;;;;0
346030;{J} If you control two or more Landmarks, I gain #2 boosts$<BB>#. (Cards in Reserve are not controlled.);AX_Rare_ThreeLittlePigs;;;;;0
346027;{J} If you control two or more Landmarks, I gain 1 boost$<BB>. (Cards in Reserve are not controlled.);AX_Common_ThreeLittlePigs;;;;;0
345991;{J} If you control two or more Plants, I gain 2 boosts$<BB>. (Cards in Reserve are not controlled.);"MU_Common_YongSuVerdantWeaver;MU_Rare_YongSuVerdantWeaver";;;;;0
416871;{J} If you have three or more base statistics of 0 among Characters you control, I gain #2 boosts#.;LY_Rare_LyraThespian;;;;;0
416845;{J} If you have three or more base statistics of 0 among Characters you control, I gain 1 boost$<BB>.;LY_Common_LyraThespian;;;;;0
416930;{J} Robots you control gain 1 boost$<BB>.;AX_Common_Ogun;;;;;0
416876;{J} Roll a die. On a 4+, I gain #3 boosts#. On a 1-3, I gain 1 boost$<BB>.;LY_Rare_OuroborosTrickster;;;;;0
416837;{J} Roll a die. On a 4+, I gain $<ANCHORED>. On a 1-3, I gain 3 boosts$<BB>.;"LY_Common_Asmodeus;LY_Rare_Asmodeus";;;;;0
416900;{J} Roll a die. On a 4+, I gain $<ANCHORED>. On a 1-3, I gain 3 boosts.;BR_Rare_Asmodeus;;;;;0
416853;{J} Roll a die. On a 4+, I gain 2 boosts. On a 1-3, I gain 1 boost$<BB>.;LY_Common_OuroborosTrickster;;;;;0
416916;{J} Roll a die. On a 4+, I gain 2 boosts. On a 1-3, I gain 1 boost.;BR_Rare_OuroborosTrickster;;;;;0
416600;{J} Sacrifice a Character in my Expedition.;"YZ_Common_KuwattheDissenter;OD_Rare_KuwattheDissenter";;;;;0
416660;{J} Sacrifice a Character.;YZ_Rare_KuwattheDissenter;;;;;0
416891;{J} Target Character gains 1 boost$<BB>.;BR_Common_Chiron;;;;;0
416858;{J} You may discard #any number of cards# from your Reserve to #draw that many cards#.;LY_Rare_AmahleAsgarthanOutcast;;;;;0
336517;{J} You may discard a card from your Reserve to draw a card.;"LY_Common_AmahleAsgarthanOutcast;AX_Rare_AmahleAsgarthanOutcast";;;;;0
416905;{J} You may have another target Character lose <FLEETING_CHAR> #and gain 1 boost#.;"BR_Rare_BravosVanguard;AX_Rare_BravosVanguard";;;;;0
416889;{J} You may have another target Character lose <FLEETING_CHAR>.;BR_Common_BravosVanguard;;;;;0
416383;{R};FlowConvertor;;;;;0
416731;{R} #Create an <ORDIS_RECRUIT> Soldier token in each of your Expeditions.#;OD_Rare_HavenTrainee;;;;;0
345985;{R} #Create two <ORDIS_RECRUIT> Soldier tokens in my Expedition.#;OD_Rare_Ratatoskr;;;;;0
416830;{R} #Target Character# gains 2 boosts.;MU_Rare_SunWukong;;;;;0
346021;{R} $<RESUPPLY>.;"MU_Common_MunaMerchant;MU_Rare_MunaMerchant;BR_Rare_AxiomSalvager;AX_Common_AxiomSalvager;AX_Rare_AxiomSalvager;AX_Rare_MunaMerchant";;;;;0
416880;{R} $<SABOTAGE>.;"LY_Rare_TinkerBell;AX_Common_TinkerBell;AX_Rare_TinkerBell";;;;;0
346024;{R} Create a <BRASSBUG> Robot token in target Expedition.;"BR_Rare_FoundryArmorer;AX_Common_FoundryArmorer";;;;;0
346016;{R} I gain #3 boosts$<BB>#.;BR_Rare_Ratatoskr;;;;;0
346018;{R} I gain 2 boosts$<BB> #and lose <FLEETING_CHAR>#.;BR_Rare_SunWukong;;;;;0
346012;{R} I gain 2 boosts$<BB>.;"BR_Common_HavenTrainee;BR_Common_Ratatoskr;BR_Common_SunWukong";;;;;0
416908;{R} I gain 2 boosts.;BR_Rare_HavenTrainee;;;;;0
416651;{R} I lose <FLEETING_CHAR>.;"YZ_Rare_HuaMulan;BR_Common_HuaMulan;BR_Rare_HuaMulan";;;;;0
416924;{R} If you control two or more Landmarks, I lose <FLEETING_CHAR>.;AX_Common_Athena;;;;;0
416729;{R} The next Permanent you play this Afternoon costs #{2}# less.;"OD_Rare_FoundryEngineer;AX_Rare_FoundryEngineer";;;;;0
336623;{R} The next Permanent you play this Afternoon costs {1} less.;AX_Common_FoundryEngineer;;;;;0
416863;{R} You may activate the {j} abilities of target Permanent you control.;"LY_Rare_DrFrankenstein;AX_Common_DrFrankenstein;AX_Rare_DrFrankenstein";;;;;0
416937;{R} You may put a card from your hand in Reserve #to draw a card#.;AX_Rare_AdaLovelace;;;;;0
416627;{R} You may put a card from your hand in Reserve. If it's a #Spell#, draw a card.;YZ_Rare_AdaLovelace;;;;;0
336598;{R} You may put a card from your hand in Reserve. If it's a Permanent, draw a card.;AX_Common_AdaLovelace;;;;;0
345961;{T} : $<AFTER_YOU>. You can only activate this if you are the first player.;YZ_Common_AkeshaTaru;;;;;0
416603;"{T} : Create a [Maw 0/0/0] Companion token in your Companion Expedition with ""When you sacrifice a Character — I gain 2 boosts"". This action costs {1} more if you are not the first player.";YZ_Common_LindiweMaw;;;;;0
416912;{T} : I gain two Kelon counters.  {T}, Spend one of my Kelon counters: the next Character you play this turn gains 1 boost.;BR_Rare_KelonCylinder;;;;;0
416928;{T} : I gain two Kelon counters.  {T}, Spend one of my Kelon counters: the next Character you play this turn gains 1 boost $<BB>.;AX_Common_KelonCylinder;;;;;0
346000;{T} : Target a Character you control, then roll a die. On a:  • 6+, it gains <ANCHORED>. (During Rest, it doesn't go to Reserve and it loses Anchored.)  • 2-5, it gains 1 boost$<BB>.  • 1, send it to Reserve.;LY_Common_NevenkaBlotch;;;;;0
416728;{T} : The next #Bureaucrat# you play this turn costs {1} less.;OD_Rare_BountifulMeadow;;;;;0
416921;{T} : The next Character you play from your hand this turn activates its {r} abilities (as if it had been played from Reserve).;"BR_Rare_TheFoundryAxiomBastion;AX_Common_TheFoundryAxiomBastion";;;;;0
416759;{T} : The next Plant you play this turn costs {1} less.;MU_Common_BountifulMeadow;;;;;0
416621;{T} : The next Spell you play this turn is free.;"YZ_Common_TheKadigirYzmirBastion;LY_Rare_TheKadigirYzmirBastion";;;;;0
416687;{T} : The next Spell you play this turn is free. #If you play it from your hand, it loses <FLEETING>.#;YZ_Rare_TheKadigirYzmirBastion;;;;;0
416758;{T}, Discard a card from your Reserve: the next Character you play this turn with Hand Cost {3} or less gains <ANCHORED>. (During Rest, it doesn't go to Reserve and it loses Anchored.);MU_Common_ArjunSpike;;;;;0
